timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 03:05:04,5.8,71.2,96.0,10835.6,16303.0,60.0,282.9
2025-09-20 03:05:05,5.9,71.1,96.0,10835.6,16303.0,61.0,284.1
2025-09-20 03:05:06,2.0,71.2,0.0,10834.7,16303.0,51.0,85.1
2025-09-20 03:05:07,1.8,71.1,0.0,10834.7,16303.0,49.0,65.1
2025-09-20 03:05:08,5.7,71.2,97.0,10834.7,16303.0,60.0,218.3
2025-09-20 03:05:09,5.2,71.2,97.0,10834.7,16303.0,61.0,285.9
2025-09-20 03:05:10,5.3,71.1,97.0,10834.7,16303.0,61.0,286.9
2025-09-20 03:05:11,5.4,71.2,96.0,10834.7,16303.0,61.0,288.1
2025-09-20 03:05:12,4.8,71.2,0.0,10831.9,16303.0,52.0,221.6
2025-09-20 03:05:13,2.1,71.2,0.0,10831.9,16303.0,51.0,70.8
2025-09-20 03:05:14,4.2,71.2,97.0,10831.9,16303.0,59.0,136.5
2025-09-20 03:05:15,7.0,71.2,97.0,10831.9,16303.0,60.0,283.3
2025-09-20 03:05:16,3.0,71.2,0.0,10831.8,16303.0,51.0,174.9
2025-09-20 03:05:17,2.0,71.2,0.0,10831.8,16303.0,50.0,70.6
2025-09-20 03:05:18,4.4,71.2,97.0,10831.8,16303.0,60.0,142.3
2025-09-20 03:05:19,5.8,71.2,97.0,10831.8,16303.0,60.0,284.8
2025-09-20 03:05:20,6.1,71.2,97.0,10831.8,16303.0,61.0,286.3
2025-09-20 03:05:21,2.4,71.2,0.0,10831.5,16303.0,51.0,100.4
2025-09-20 03:05:22,3.8,71.1,0.0,10827.0,16303.0,49.0,65.0
2025-09-20 03:05:23,9.6,71.1,95.0,10827.0,16303.0,59.0,247.5
2025-09-20 03:05:24,3.1,71.2,2.0,10827.3,16303.0,51.0,164.1
2025-09-20 03:05:25,2.6,71.1,0.0,10827.4,16303.0,50.0,70.5
2025-09-20 03:05:26,6.3,71.2,96.0,10838.7,16303.0,58.0,130.1
2025-09-20 03:05:27,8.8,71.3,97.0,10838.7,16303.0,59.0,280.7
2025-09-20 03:05:28,7.7,71.1,96.0,10833.8,16303.0,60.0,277.4
2025-09-20 03:05:29,9.5,71.1,97.0,10823.3,16303.0,60.0,274.6
2025-09-20 03:05:30,3.4,71.1,0.0,10823.3,16303.0,51.0,126.3
2025-09-20 03:05:31,2.6,71.1,0.0,10821.9,16303.0,50.0,70.2
2025-09-20 03:05:32,5.8,71.1,97.0,10824.8,16303.0,59.0,232.6
2025-09-20 03:05:33,7.6,71.1,97.0,10824.8,16303.0,60.0,282.6
2025-09-20 03:05:34,6.7,71.1,97.0,10824.8,16303.0,61.0,283.0
2025-09-20 03:05:35,6.0,71.1,96.0,10824.7,16303.0,61.0,283.7
2025-09-20 03:05:36,5.4,71.1,95.0,10820.9,16303.0,61.0,284.4
2025-09-20 03:05:37,4.6,71.1,0.0,10820.9,16303.0,52.0,227.8
2025-09-20 03:05:38,2.0,71.2,0.0,10820.9,16303.0,51.0,70.5
2025-09-20 03:05:39,3.1,71.2,97.0,10820.9,16303.0,59.0,133.4
2025-09-20 03:05:40,6.5,71.2,97.0,10820.9,16303.0,60.0,283.9
2025-09-20 03:05:41,6.2,71.2,97.0,10817.1,16303.0,61.0,284.2
2025-09-20 03:05:42,5.4,71.2,97.0,10817.1,16303.0,61.0,284.9
2025-09-20 03:05:43,7.0,71.2,96.0,10813.1,16303.0,61.0,285.8
2025-09-20 03:05:44,5.7,71.2,96.0,10813.1,16303.0,61.0,286.7
2025-09-20 03:05:45,2.6,71.2,0.0,10813.1,16303.0,52.0,130.9
2025-09-20 03:05:46,2.8,71.2,0.0,10813.1,16303.0,51.0,70.1
2025-09-20 03:05:47,5.5,71.2,97.0,10813.1,16303.0,60.0,219.5
2025-09-20 03:05:48,7.5,71.2,95.0,10816.9,16303.0,61.0,284.1
2025-09-20 03:05:49,6.1,71.2,96.0,10816.9,16303.0,61.0,281.4
2025-09-20 03:05:50,6.2,71.2,97.0,10816.9,16303.0,61.0,284.0
2025-09-20 03:05:51,5.9,71.2,97.0,10816.9,16303.0,62.0,284.7
2025-09-20 03:05:52,5.5,71.2,0.0,10816.9,16303.0,53.0,244.5
2025-09-20 03:05:53,2.3,71.2,0.0,10816.9,16303.0,51.0,70.5
2025-09-20 03:05:54,3.0,71.2,0.0,10815.0,16303.0,50.0,60.4
2025-09-20 03:05:55,6.5,71.2,97.0,10815.0,16303.0,61.0,297.4
2025-09-20 03:05:56,5.4,71.2,97.0,10815.0,16303.0,61.0,286.7
2025-09-20 03:05:57,8.6,71.3,97.0,10813.1,16303.0,61.0,286.9
2025-09-20 03:05:58,7.2,71.1,97.0,10813.1,16303.0,62.0,287.2
2025-09-20 03:05:59,6.2,71.1,96.0,10813.1,16303.0,62.0,288.7
2025-09-20 03:06:00,7.0,71.1,97.0,10813.1,16303.0,62.0,288.7
